# Halofit, tahahashi 
#  k, P(k)
2.086980000000000085e-02 1.957951551218856548e+04
2.100700000000000137e-02 1.953714182545983931e+04
2.114500000000000060e-02 1.949348540653525561e+04
2.128390000000000143e-02 1.944894047381960991e+04
2.142370000000000038e-02 1.940331003525605774e+04
2.156450000000000033e-02 1.935669221760528671e+04
2.170619999999999841e-02 1.930908835657228701e+04
2.184880000000000155e-02 1.926030156347700540e+04
2.199229999999999935e-02 1.921062818284520836e+04
2.213680000000000161e-02 1.915987041531081559e+04
2.228219999999999854e-02 1.910802963381681911e+04
2.242859999999999993e-02 1.905530255311454675e+04
2.257599999999999885e-02 1.900168956739045097e+04
2.272429999999999936e-02 1.894679768092165250e+04
2.287360000000000088e-02 1.889102076900775501e+04
2.302389999999999992e-02 1.883435924046529180e+04
2.317519999999999997e-02 1.877661641751736897e+04
2.332740000000000161e-02 1.871799075350737257e+04
2.348070000000000018e-02 1.865828381861975504e+04
2.363499999999999976e-02 1.859779254987908280e+04
2.379020000000000093e-02 1.853612422829863135e+04
2.394649999999999904e-02 1.847367157326690722e+04
2.410390000000000102e-02 1.841023804793577438e+04
2.426220000000000113e-02 1.834592436517445822e+04
2.442160000000000164e-02 1.828072922221784393e+04
2.458209999999999909e-02 1.821465308935226858e+04
2.474360000000000101e-02 1.814759887005537894e+04
2.490610000000000046e-02 1.807966548743197200e+04
2.506979999999999972e-02 1.801095011835011974e+04
2.523449999999999999e-02 1.794135652847579695e+04
2.540030000000000066e-02 1.787088435587431741e+04
2.556720000000000173e-02 1.779963247475858225e+04
2.573510000000000034e-02 1.772750382409803206e+04
2.590419999999999875e-02 1.765459559347980394e+04
2.607440000000000105e-02 1.758100743583311123e+04
2.624570000000000028e-02 1.750654314564157903e+04
2.641819999999999932e-02 1.743139906055312167e+04
2.659169999999999937e-02 1.735547896238720205e+04
2.676639999999999922e-02 1.727878172820441250e+04
2.694229999999999889e-02 1.720150442368330187e+04
2.711929999999999896e-02 1.712335349600563495e+04
2.729749999999999885e-02 1.704472170422611089e+04
2.747679999999999914e-02 1.696531553078177240e+04
2.765729999999999925e-02 1.688523294173491377e+04
2.783899999999999916e-02 1.680467085502679038e+04
2.802189999999999889e-02 1.672343329958628237e+04
2.820599999999999843e-02 1.664161896416364470e+04
2.839140000000000066e-02 1.655932573779140512e+04
2.857789999999999983e-02 1.647635924509673714e+04
2.876559999999999881e-02 1.639291553207332254e+04
2.895460000000000048e-02 1.630899430459946780e+04
2.914490000000000136e-02 1.622459602137071124e+04
2.933639999999999859e-02 1.613972186371712451e+04
2.952909999999999910e-02 1.605437227768397315e+04
2.972309999999999883e-02 1.596864507766636416e+04
2.991840000000000124e-02 1.588254069096517742e+04
3.011490000000000000e-02 1.579615828650366529e+04
3.031280000000000086e-02 1.570930079635714537e+04
3.051190000000000152e-02 1.562216611218728576e+04
3.071240000000000081e-02 1.553465525412612806e+04
3.091419999999999932e-02 1.544696532101778030e+04
3.111730000000000051e-02 1.535899869207607662e+04
3.132170000000000093e-02 1.527075576354603982e+04
3.152749999999999997e-02 1.518233422445124052e+04
3.173469999999999763e-02 1.509373444778775956e+04
3.194319999999999798e-02 1.500495744456379907e+04
3.215300000000000102e-02 1.491600356975949217e+04
3.236429999999999862e-02 1.482716557233626736e+04
3.257689999999999891e-02 1.473805348302194216e+04
3.279089999999999783e-02 1.464896064175456922e+04
3.300639999999999824e-02 1.455978889214310220e+04
3.322320000000000134e-02 1.447063759659800053e+04
3.344149999999999900e-02 1.438160363517497899e+04
3.366120000000000223e-02 1.429249227253731260e+04
3.388240000000000002e-02 1.420349879703929946e+04
3.410500000000000337e-02 1.411472178318687475e+04
3.432899999999999840e-02 1.402586819850854772e+04
3.455459999999999782e-02 1.393732813266546691e+04
3.478160000000000279e-02 1.384880974292794417e+04
3.501010000000000233e-02 1.376060581822166932e+04
3.524010000000000337e-02 1.367261882801283537e+04
3.547170000000000184e-02 1.358494608050512215e+04
3.570469999999999894e-02 1.349739350914306851e+04
3.593930000000000041e-02 1.341025314615194657e+04
3.617540000000000339e-02 1.332342799888267291e+04
3.641309999999999686e-02 1.323691768456317550e+04
3.665229999999999877e-02 1.315082041180109809e+04
3.689309999999999812e-02 1.306513575087929712e+04
3.713550000000000184e-02 1.297986378166205941e+04
3.737950000000000300e-02 1.289519960743506454e+04
3.762510000000000160e-02 1.281085070406448722e+04
3.787229999999999763e-02 1.272701214767487909e+04
3.812109999999999804e-02 1.264368394592815821e+04
3.837150000000000283e-02 1.256096354248923672e+04
3.862360000000000099e-02 1.247865558216954196e+04
3.887739999999999946e-02 1.239705234247141016e+04
3.913280000000000231e-02 1.231605677079222005e+04
3.938989999999999853e-02 1.223566835715313937e+04
3.964870000000000200e-02 1.215588703746459396e+04
3.990919999999999884e-02 1.207690739757364827e+04
4.017140000000000294e-02 1.199843731884345107e+04
4.043530000000000041e-02 1.192076864406517780e+04
4.070100000000000107e-02 1.184380349029247009e+04
4.096840000000000204e-02 1.176754211925541131e+04
4.123759999999999926e-02 1.169217843311185425e+04
4.150849999999999679e-02 1.161751812783421701e+04
4.178119999999999751e-02 1.154356064045513995e+04
4.205570000000000142e-02 1.147050014135315541e+04
4.233200000000000157e-02 1.139823918174226492e+04
4.261009999999999798e-02 1.132677751484290093e+04
4.289010000000000045e-02 1.125611452058066425e+04
4.317189999999999916e-02 1.118634739778489529e+04
4.345550000000000107e-02 1.111747581174898187e+04
4.374100000000000210e-02 1.104930497721946449e+04
4.402840000000000226e-02 1.098202873085988176e+04
4.431770000000000154e-02 1.091574372755128206e+04
4.460879999999999707e-02 1.085025592045423400e+04
4.490190000000000153e-02 1.078566128800303704e+04
4.519689999999999819e-02 1.072205673315517924e+04
4.549389999999999684e-02 1.065924764883962598e+04
4.579269999999999868e-02 1.059733125254655351e+04
4.609359999999999846e-02 1.053649992023323648e+04
4.639639999999999737e-02 1.047636635825617122e+04
4.670130000000000114e-02 1.041722013816183608e+04
4.700809999999999711e-02 1.035886778557369689e+04
4.731690000000000201e-02 1.030150218556901200e+04
4.762779999999999792e-02 1.024492901688325765e+04
4.794070000000000276e-02 1.018924493742683626e+04
4.825569999999999860e-02 1.013454590712524805e+04
4.857270000000000337e-02 1.008054162407584045e+04
4.889190000000000202e-02 1.002752117215424914e+04
4.921310000000000268e-02 9.975194657025826018e+03
4.953640000000000126e-02 9.923851293081073891e+03
4.986190000000000067e-02 9.873200464408797416e+03
5.018940000000000207e-02 9.823512750853768011e+03
5.051920000000000022e-02 9.774487482946324235e+03
5.085110000000000324e-02 9.726279285144433743e+03
5.118520000000000014e-02 9.678761973907425272e+03
5.152149999999999785e-02 9.632002694262273508e+03
5.186000000000000332e-02 9.585933494180902926e+03
5.220070000000000265e-02 9.540476842813943222e+03
5.254369999999999874e-02 9.495661060903930775e+03
5.288890000000000258e-02 9.451534217973245177e+03
5.323630000000000029e-02 9.407941751632781234e+03
5.358609999999999762e-02 9.364921394388633416e+03
5.393819999999999865e-02 9.322473068003322624e+03
5.429250000000000048e-02 9.280558174496185529e+03
5.464920000000000194e-02 9.239060433424247094e+03
5.500830000000000303e-02 9.198075842222970095e+03
5.536970000000000086e-02 9.157421590632968218e+03
5.573349999999999832e-02 9.117183830242263866e+03
5.609959999999999947e-02 9.077285663393633513e+03
5.646820000000000311e-02 9.037611133879561748e+03
5.683919999999999945e-02 8.998275697717408548e+03
5.721260000000000234e-02 8.959135109049329913e+03
5.758850000000000080e-02 8.920217898788045204e+03
5.796690000000000176e-02 8.881360801436858310e+03
5.834770000000000234e-02 8.842698459244025798e+03
5.873110000000000136e-02 8.804105653277258170e+03
5.911690000000000000e-02 8.765486964026424175e+03
5.950529999999999708e-02 8.726870856462528536e+03
5.989629999999999954e-02 8.688171173329064914e+03
6.028979999999999756e-02 8.649378733253246537e+03
6.068590000000000095e-02 8.610426455915097904e+03
6.108460000000000278e-02 8.571237976601485570e+03
6.148590000000000305e-02 8.531899790820802082e+03
6.188989999999999769e-02 8.492182213599280658e+03
6.229649999999999771e-02 8.452229439415772504e+03
6.270580000000000598e-02 8.411821563295552551e+03
6.311780000000000168e-02 8.371112124126195340e+03
6.353250000000000564e-02 8.329872050935460720e+03
6.394990000000000396e-02 8.288178396892266392e+03
6.436999999999999666e-02 8.245945688083163986e+03
6.479290000000000049e-02 8.203202988610233660e+03
6.521860000000000157e-02 8.159769437463737631e+03
6.564709999999999990e-02 8.115750787261358710e+03
6.607839999999999547e-02 8.071042702333254056e+03
6.651250000000000218e-02 8.025665003601391618e+03
6.694949999999999513e-02 7.979465622828214691e+03
6.738940000000000208e-02 7.932607523297590888e+03
6.783210000000000628e-02 7.884910482648657307e+03
6.827779999999999960e-02 7.836489382164125345e+03
6.872640000000000693e-02 7.787173694862359298e+03
6.917790000000000050e-02 7.737040540432797570e+03
6.963239999999999708e-02 7.686033486961884591e+03
7.008989999999999665e-02 7.634134415577287655e+03
7.055039999999999922e-02 7.581372805521676128e+03
7.101390000000000480e-02 7.527730538817155320e+03
7.148050000000000237e-02 7.473141817447872199e+03
7.195010000000000294e-02 7.417769396045177018e+03
7.242279999999999551e-02 7.361461901147242315e+03
7.289859999999999396e-02 7.304305820873449193e+03
7.337749999999999828e-02 7.246368542769917440e+03
7.385959999999999748e-02 7.187527332919862602e+03
7.434490000000000542e-02 7.127925535008466795e+03
7.483330000000000537e-02 7.067488203442056147e+03
7.532500000000000306e-02 7.006244427009723950e+03
7.581989999999999563e-02 6.944327985576614992e+03
7.631799999999999695e-02 6.881682752231235099e+03
7.681939999999999602e-02 6.818309412777647594e+03
7.732410000000000672e-02 6.754379323085044234e+03
7.783210000000000128e-02 6.689807901677588234e+03
7.834349999999999647e-02 6.624624181725322160e+03
7.885820000000000329e-02 6.558885792264055453e+03
7.937629999999999686e-02 6.492697374855126327e+03
7.989780000000000493e-02 6.426125719997691704e+03
8.042269999999999974e-02 6.359180798501759455e+03
8.095109999999999806e-02 6.291872472032051519e+03
8.148299999999999987e-02 6.224437495424876943e+03
8.201830000000000231e-02 6.156800667121483457e+03
8.255719999999999725e-02 6.089037700581663557e+03
8.309959999999999569e-02 6.021233936142288258e+03
8.364549999999999763e-02 5.953531127897815168e+03
8.419509999999999494e-02 5.885872561793741625e+03
8.474829999999999863e-02 5.818409336596001594e+03
8.530500000000000582e-02 5.751207485835325315e+03
8.586549999999999738e-02 5.684342068041281891e+03
8.642959999999999532e-02 5.617897844794252705e+03
8.699750000000000538e-02 5.551874401107284939e+03
8.756909999999999694e-02 5.486403338485086351e+03
8.814439999999999775e-02 5.421484240682815653e+03
8.872349999999999681e-02 5.357342406875412053e+03
8.930639999999999412e-02 5.293901941425962832e+03
8.989310000000000356e-02 5.231293867832891920e+03
9.048370000000000024e-02 5.169601969413932238e+03
9.107819999999999805e-02 5.108862990062681092e+03
9.167659999999999698e-02 5.049169952744504371e+03
9.227889999999999704e-02 4.990568797661931967e+03
9.288520000000000110e-02 4.933058419713182957e+03
9.349540000000000628e-02 4.876703464283021276e+03
9.410970000000000446e-02 4.821568327510188283e+03
9.472800000000000664e-02 4.767642455243837503e+03
9.535040000000000182e-02 4.714980793836860357e+03
9.597680000000000100e-02 4.663657014338613408e+03
9.660739999999999605e-02 4.613650915978321791e+03
9.724209999999999798e-02 4.565092185594226976e+03
9.788099999999999579e-02 4.517904403689175524e+03
9.852410000000000334e-02 4.472217038673743446e+03
9.917140000000000677e-02 4.428084566765031013e+03
9.982290000000000607e-02 4.385374475937713214e+03
1.004789999999999989e-01 4.344141137669505952e+03
1.011390000000000067e-01 4.304289808682432522e+03
1.018030000000000046e-01 4.265828281283764227e+03
1.024719999999999936e-01 4.228838691707430371e+03
1.031450000000000006e-01 4.193151870382173911e+03
1.038229999999999986e-01 4.158859320623891108e+03
1.045050000000000007e-01 4.125866642150125699e+03
1.051919999999999938e-01 4.094190748173012253e+03
1.058830000000000049e-01 4.063793278649076910e+03
1.065789999999999932e-01 4.034644622244144102e+03
1.072789999999999994e-01 4.006706533144424156e+03
1.079839999999999967e-01 3.979940211924491450e+03
1.086929999999999980e-01 3.954112228683485682e+03
1.094070000000000042e-01 3.929332879890954700e+03
1.101260000000000017e-01 3.905461683243189782e+03
1.108500000000000041e-01 3.882423398520050341e+03
1.115779999999999966e-01 3.860078193292111337e+03
1.123109999999999942e-01 3.838434372837355113e+03
1.130489999999999967e-01 3.817314909797795735e+03
1.137920000000000043e-01 3.796839947716519418e+03
1.145390000000000019e-01 3.776656717350099825e+03
1.152920000000000056e-01 3.756949805317495247e+03
1.160489999999999994e-01 3.737413507040658260e+03
1.168119999999999992e-01 3.718093397444292805e+03
1.175790000000000030e-01 3.698749065408972001e+03
1.183509999999999979e-01 3.679398769426015861e+03
1.191289999999999988e-01 3.659949628300363202e+03
1.199120000000000047e-01 3.640300258521427622e+03
1.207000000000000017e-01 3.620321309946634301e+03
1.214930000000000038e-01 3.599902083352644240e+03
1.222909999999999969e-01 3.578987496879386072e+03
1.230939999999999951e-01 3.557513285091658418e+03
1.239029999999999992e-01 3.535470389376356252e+03
1.247169999999999945e-01 3.512758011571189400e+03
1.255360000000000087e-01 3.489339813707848862e+03
1.263610000000000011e-01 3.465169949508418540e+03
1.271909999999999985e-01 3.440194056439049746e+03
1.280270000000000019e-01 3.414375664412789320e+03
1.288680000000000103e-01 3.387642114061327447e+03
1.297149999999999970e-01 3.359984779500012337e+03
1.305669999999999886e-01 3.331395720731961319e+03
1.314249999999999863e-01 3.301921698614785328e+03
1.322879999999999889e-01 3.271573236173951500e+03
1.331569999999999976e-01 3.240406290379974507e+03
1.340320000000000122e-01 3.208449481797365479e+03
1.349130000000000051e-01 3.175740634238435632e+03
1.357990000000000030e-01 3.142299478842012377e+03
1.366910000000000069e-01 3.108154330505330108e+03
1.375889999999999891e-01 3.073379769468402174e+03
1.384930000000000050e-01 3.038059480078651632e+03
1.394029999999999991e-01 3.002304582405194196e+03
1.403189999999999993e-01 2.966207677915657314e+03
1.412410000000000054e-01 2.929870396971712125e+03
1.421689999999999898e-01 2.893385033061962986e+03
1.431030000000000080e-01 2.856843717766554619e+03
1.440430000000000044e-01 2.820347567488015102e+03
1.449900000000000078e-01 2.783997187105508601e+03
1.459419999999999884e-01 2.747875610483858964e+03
1.469010000000000038e-01 2.712101014209262758e+03
1.478659999999999974e-01 2.676764831443946150e+03
1.488379999999999981e-01 2.641966789420293026e+03
1.498160000000000047e-01 2.607806999222029390e+03
1.507999999999999896e-01 2.574357658870136675e+03
1.517910000000000093e-01 2.541726926210263628e+03
1.527880000000000071e-01 2.509986885076531507e+03
1.537920000000000120e-01 2.479199705028165226e+03
1.548019999999999952e-01 2.449382541933831817e+03
1.558190000000000131e-01 2.420597333465019346e+03
1.568430000000000102e-01 2.392878922515575596e+03
1.578730000000000133e-01 2.366253313672949844e+03
1.589109999999999967e-01 2.340790875577048610e+03
1.599550000000000138e-01 2.316490546810420710e+03
1.610060000000000102e-01 2.293368448376518245e+03
1.620630000000000126e-01 2.271368839210262195e+03
1.631279999999999952e-01 2.250480417934339130e+03
1.642000000000000126e-01 2.230647654155581677e+03
1.652790000000000092e-01 2.211832927115754501e+03
1.663640000000000119e-01 2.194008108591676773e+03
1.674579999999999957e-01 2.177152830460357563e+03
1.685580000000000134e-01 2.161176541776725117e+03
1.696650000000000102e-01 2.146005581731253642e+03
1.707799999999999874e-01 2.131548366960249496e+03
1.719019999999999992e-01 2.117705156027934208e+03
1.730309999999999904e-01 2.104376032305918216e+03
1.741679999999999895e-01 2.091487947235900265e+03
1.753119999999999956e-01 2.078950644582128461e+03
1.764640000000000097e-01 2.066655247509412675e+03
1.776240000000000041e-01 2.054520425737318419e+03
1.787900000000000045e-01 2.042420642971460666e+03
1.799650000000000138e-01 2.030282731355151782e+03
1.811480000000000035e-01 2.017999065399237452e+03
1.823380000000000001e-01 2.005471172084644422e+03
1.835360000000000047e-01 1.992608967581191791e+03
1.847409999999999886e-01 1.979350241006099395e+03
1.859550000000000092e-01 1.965658730500731508e+03
1.871770000000000100e-01 1.951490400816647934e+03
1.884069999999999911e-01 1.936773991434315349e+03
1.896440000000000070e-01 1.921465739175859198e+03
1.908900000000000041e-01 1.905538813713970512e+03
1.921450000000000102e-01 1.888994190288186246e+03
1.934069999999999956e-01 1.871860613008678911e+03
1.946779999999999899e-01 1.854174246088066411e+03
1.959569999999999923e-01 1.835954521819564661e+03
1.972440000000000027e-01 1.817247374353123405e+03
1.985399999999999943e-01 1.798080416521482448e+03
1.998439999999999939e-01 1.778526762906124077e+03
2.011570000000000025e-01 1.758676456241695632e+03
2.024789999999999923e-01 1.738619738379290538e+03
2.038089999999999902e-01 1.718429205407440350e+03
2.051479999999999970e-01 1.698194261733185613e+03
2.064960000000000129e-01 1.678004453794550273e+03
2.078530000000000100e-01 1.657940149067269658e+03
2.092179999999999873e-01 1.638090754520702603e+03
2.105930000000000024e-01 1.618552975057674303e+03
2.119769999999999988e-01 1.599406684837579633e+03
2.133690000000000031e-01 1.580731471118511081e+03
2.147709999999999897e-01 1.562596482429247544e+03
2.161820000000000130e-01 1.545045351725516866e+03
2.176019999999999899e-01 1.528112283870255169e+03
2.190320000000000045e-01 1.511830921233182835e+03
2.204710000000000003e-01 1.496253311050801813e+03
2.219200000000000061e-01 1.481395193497485252e+03
2.233779999999999932e-01 1.467246724749290934e+03
2.248449999999999893e-01 1.453771267503616855e+03
2.263219999999999954e-01 1.440958261750123484e+03
2.278090000000000115e-01 1.428788855757333067e+03
2.293060000000000098e-01 1.417226711742096768e+03
2.308129999999999904e-01 1.406226842105230844e+03
2.323290000000000077e-01 1.395700993904403504e+03
2.338550000000000073e-01 1.385595325245449658e+03
2.353919999999999901e-01 1.375838609725194829e+03
2.369380000000000097e-01 1.366352415396525885e+03
2.384950000000000125e-01 1.357065424126875996e+03
2.400619999999999976e-01 1.347916605294318970e+03
2.416389999999999927e-01 1.338809645242101169e+03
2.432269999999999988e-01 1.329674202652754730e+03
2.448249999999999871e-01 1.320449765486117030e+03
2.464330000000000132e-01 1.311075519354780681e+03
2.480519999999999947e-01 1.301516514313354492e+03
2.496819999999999873e-01 1.291725311909721995e+03
2.513219999999999898e-01 1.281652501527850518e+03
2.529739999999999767e-01 1.271286610429682241e+03
2.546359999999999735e-01 1.260623358828546543e+03
2.563090000000000090e-01 1.249671901109715463e+03
2.579929999999999723e-01 1.238445369409476825e+03
2.596879999999999744e-01 1.226963853237707781e+03
2.613940000000000152e-01 1.215251764003918424e+03
2.631109999999999838e-01 1.203377600246235943e+03
2.648400000000000198e-01 1.191386675107090468e+03
2.665799999999999836e-01 1.179329417644481964e+03
2.683309999999999862e-01 1.167265066071893671e+03
2.700940000000000007e-01 1.155253839375885036e+03
2.718690000000000273e-01 1.143353576029430542e+03
2.736549999999999816e-01 1.131626613779202444e+03
2.754530000000000034e-01 1.120128860726433913e+03
2.772620000000000084e-01 1.108896342546561755e+03
2.790839999999999987e-01 1.097966856057569657e+03
2.809180000000000010e-01 1.087382874693395024e+03
2.827629999999999866e-01 1.077166171574376676e+03
2.846210000000000129e-01 1.067330120000460283e+03
2.864909999999999957e-01 1.057863090915680459e+03
2.883729999999999905e-01 1.048770035890922600e+03
2.902680000000000260e-01 1.040040948980351914e+03
2.921750000000000180e-01 1.031640544063011930e+03
2.940940000000000221e-01 1.023545074972226075e+03
2.960269999999999846e-01 1.015711279776973470e+03
2.979720000000000146e-01 1.008100589750339509e+03
2.999290000000000012e-01 1.000670234218840847e+03
3.019000000000000017e-01 9.933740949078252243e+02
3.038830000000000142e-01 9.861606281678116375e+02
3.058799999999999852e-01 9.789832683495392303e+02
3.078890000000000238e-01 9.718077271407063336e+02
3.099120000000000208e-01 9.645970508438124398e+02
3.119480000000000031e-01 9.573201445563922789e+02
3.139979999999999993e-01 9.499543093332765693e+02
3.160609999999999808e-01 9.424863468743001249e+02
3.181370000000000031e-01 9.349118621946300891e+02
3.202269999999999839e-01 9.272285259060161025e+02
3.223309999999999786e-01 9.194412261161235165e+02
3.244489999999999874e-01 9.115798505326941950e+02
3.265810000000000102e-01 9.036649978977472983e+02
3.287260000000000182e-01 8.957135163035643473e+02
3.308860000000000134e-01 8.877705317809295593e+02
3.330600000000000227e-01 8.798583804537333890e+02
3.352479999999999905e-01 8.720161220905064283e+02
3.374510000000000010e-01 8.642729893326056754e+02
3.396680000000000255e-01 8.566548886603342225e+02
3.418990000000000085e-01 8.491895183059228884e+02
3.441460000000000075e-01 8.418984633604951568e+02
3.464070000000000205e-01 8.347895598018618557e+02
3.486830000000000207e-01 8.278731893191926474e+02
3.509729999999999794e-01 8.211492063636734429e+02
3.532790000000000097e-01 8.146167908870579595e+02
3.556000000000000272e-01 8.082595013984058596e+02
3.579370000000000052e-01 8.020648868789857033e+02
3.602879999999999971e-01 7.960123091864978733e+02
3.626550000000000051e-01 7.900728079877102346e+02
3.650379999999999736e-01 7.842331440558413078e+02
3.674359999999999848e-01 7.784588482631054376e+02
3.698500000000000121e-01 7.727372650655916004e+02
3.722799999999999998e-01 7.670361922868045212e+02
3.747260000000000035e-01 7.613429286349095264e+02
3.771880000000000233e-01 7.556408570908225784e+02
3.796660000000000035e-01 7.499270952154577117e+02
3.821609999999999729e-01 7.441927128165693830e+02
3.846720000000000139e-01 7.384378074776901713e+02
3.871990000000000154e-01 7.326707596324094993e+02
3.897430000000000061e-01 7.268962356200224804e+02
3.923030000000000128e-01 7.211277708183894219e+02
3.948809999999999820e-01 7.153836755812491219e+02
3.974750000000000227e-01 7.096793065858867067e+02
4.000859999999999972e-01 7.040284462234105831e+02
4.027149999999999896e-01 6.984439693448059643e+02
4.053610000000000269e-01 6.929450804945104210e+02
4.080239999999999978e-01 6.875299895890583457e+02
4.107049999999999867e-01 6.822143876820915693e+02
4.134030000000000205e-01 6.770038662746550244e+02
4.161190000000000166e-01 6.718913498504150539e+02
4.188529999999999753e-01 6.668741667130275346e+02
4.216050000000000075e-01 6.619504326644341745e+02
4.243750000000000022e-01 6.571051513945469651e+02
4.271630000000000149e-01 6.523288440125384113e+02
4.299700000000000188e-01 6.476154817227735521e+02
4.327940000000000120e-01 6.429459309789430108e+02
4.356380000000000252e-01 6.383164782344462083e+02
4.385000000000000009e-01 6.337135729359267771e+02
4.413810000000000233e-01 6.291300062854727457e+02
4.442809999999999815e-01 6.245629009382943195e+02
4.471999999999999864e-01 6.200116822922293522e+02
4.501379999999999826e-01 6.154742751661779039e+02
4.530950000000000255e-01 6.109523950170078024e+02
4.560719999999999774e-01 6.064547942602322337e+02
4.590679999999999761e-01 6.019843085495438118e+02
4.620850000000000235e-01 5.975476027412728399e+02
4.651199999999999779e-01 5.931520514514172646e+02
4.681759999999999811e-01 5.888037085071746333e+02
4.712520000000000042e-01 5.845074006995351965e+02
4.743479999999999919e-01 5.802659657697678313e+02
4.774649999999999728e-01 5.760810165473615143e+02
4.806019999999999737e-01 5.719557684128408255e+02
4.837589999999999946e-01 5.678863572058724003e+02
4.869379999999999820e-01 5.638673380304169314e+02
4.901369999999999894e-01 5.599001880063896124e+02
4.933569999999999900e-01 5.559712539617765970e+02
4.965979999999999839e-01 5.520833903519278465e+02
4.998609999999999998e-01 5.482281617547102996e+02
5.031449999999999534e-01 5.444031369971365848e+02
5.064509999999999845e-01 5.406028938208210093e+02
5.097779999999999534e-01 5.368279420919504901e+02
5.131269999999999998e-01 5.330772085210473961e+02
5.164990000000000414e-01 5.293489247049179767e+02
5.198920000000000208e-01 5.256461644375791593e+02
5.233079999999999954e-01 5.219674338293507390e+02
5.267460000000000475e-01 5.183223596907175761e+02
5.302059999999999551e-01 5.147060212447330514e+02
5.336899999999999977e-01 5.111224761202368541e+02
5.371960000000000068e-01 5.075780947897490023e+02
5.407260000000000399e-01 5.040677921262654309e+02
5.442780000000000395e-01 5.005964881144759033e+02
5.478539999999999521e-01 4.971584386748780275e+02
5.514529999999999710e-01 4.937581113302968561e+02
5.550770000000000426e-01 4.903884455665760242e+02
5.587229999999999697e-01 4.870499601473292728e+02
5.623939999999999495e-01 4.837420672230296645e+02
5.660889999999999533e-01 4.804610932974712796e+02
5.698079999999999812e-01 4.772063680326747885e+02
5.735519999999999508e-01 4.739741542653604256e+02
5.773200000000000554e-01 4.707655651000133616e+02
5.811129999999999907e-01 4.675795708884077158e+02
5.849309999999999787e-01 4.644168730661157269e+02
5.887740000000000196e-01 4.612794724868151661e+02
5.926420000000000021e-01 4.581667163143586663e+02
5.965359999999999552e-01 4.550788711294420068e+02
6.004549999999999610e-01 4.520156766338465104e+02
6.044000000000000483e-01 4.489812623262942566e+02
6.083709999999999951e-01 4.459717120994030211e+02
6.123680000000000234e-01 4.429882921700748284e+02
6.163910000000000222e-01 4.400309678220741034e+02
6.204410000000000203e-01 4.370980536384014954e+02
6.245169999999999888e-01 4.341892766436673128e+02
6.286199999999999566e-01 4.313023583407691603e+02
6.327500000000000346e-01 4.284379319130442241e+02
6.369080000000000297e-01 4.255950002197985214e+02
6.410919999999999952e-01 4.227730723966760138e+02
6.453039999999999887e-01 4.199714235322604168e+02
6.495440000000000103e-01 4.171900718422415935e+02
6.538110000000000310e-01 4.144293954642926110e+02
6.581069999999999975e-01 4.116892819594716002e+02
6.624299999999999633e-01 4.089698514577074206e+02
6.667830000000000146e-01 4.062706278010760457e+02
6.711629999999999541e-01 4.035920834884515216e+02
6.755729999999999791e-01 4.009331472233838554e+02
6.800110000000000321e-01 3.982951154993776299e+02
6.844789999999999486e-01 3.956772668900196095e+02
6.889760000000000328e-01 3.930781861606085386e+02
6.935029999999999806e-01 3.904975334985557538e+02
6.980589999999999851e-01 3.879356606550603601e+02
7.026449999999999640e-01 3.853916514937953934e+02
7.072619999999999463e-01 3.828657464940985733e+02
7.119079999999999853e-01 3.803563598534786365e+02
7.165859999999999452e-01 3.778642004635897251e+02
7.212939999999999907e-01 3.753905062560141346e+02
7.260320000000000107e-01 3.729330403976834418e+02
7.308019999999999516e-01 3.704928233609209656e+02
7.356040000000000356e-01 3.680693069900896148e+02
7.404370000000000118e-01 3.656622789881178619e+02
7.453009999999999913e-01 3.632712059609145285e+02
7.501980000000000315e-01 3.608967507217535058e+02
7.551269999999999927e-01 3.585383222454461247e+02
7.600879999999999859e-01 3.561956083648046842e+02
7.650820000000000398e-01 3.538683026697681271e+02
7.701080000000000148e-01 3.515562067180543977e+02
7.751679999999999682e-01 3.492587623934975909e+02
7.802609999999999824e-01 3.469764539794774123e+02
7.853869999999999463e-01 3.447088788369801478e+02
7.905469999999999997e-01 3.424552864096623921e+02
7.957410000000000316e-01 3.402164587585888285e+02
8.009690000000000420e-01 3.379917491625377579e+02
8.062310000000000310e-01 3.357806760244126281e+02
8.115280000000000271e-01 3.335840509122222670e+02
8.168600000000000305e-01 3.314011892314695160e+02
8.222270000000000412e-01 3.292313755370827266e+02
8.276289999999999480e-01 3.270749740527921858e+02
8.330659999999999732e-01 3.249319045119872840e+02
8.385399999999999521e-01 3.228015591392589840e+02
8.440490000000000492e-01 3.206844852270337469e+02
8.495939999999999603e-01 3.185799892368089559e+02
8.551760000000000472e-01 3.164882286750079174e+02
8.607949999999999768e-01 3.144088053178384712e+02
8.664500000000000535e-01 3.123415634250491166e+02
8.721419999999999728e-01 3.102865221421493516e+02
8.778719999999999857e-01 3.082434276524854226e+02
8.836399999999999810e-01 3.062122134323988121e+02
8.894459999999999589e-01 3.041931637112408566e+02
8.952890000000000015e-01 3.021857737189578756e+02
9.011710000000000553e-01 3.001894921963098568e+02
9.070920000000000094e-01 2.982046502073212650e+02
9.130519999999999747e-01 2.962311837800673970e+02
9.190500000000000336e-01 2.942681998531764975e+02
9.250880000000000214e-01 2.923173421440585571e+02
9.311660000000000492e-01 2.903769182627856935e+02
9.372840000000000060e-01 2.884472501526229280e+02
