# Halofit, tahahashi 
#  k, P(k)
2.086980000000000085e-02 2.642401462545112736e+03
2.100700000000000137e-02 2.637002644431918725e+03
2.114500000000000060e-02 2.631454740064503767e+03
2.128390000000000143e-02 2.625777826502146127e+03
2.142370000000000038e-02 2.619961899578103839e+03
2.156450000000000033e-02 2.613997055075217759e+03
2.170619999999999841e-02 2.607913162226915119e+03
2.184880000000000155e-02 2.601680228690546755e+03
2.199229999999999935e-02 2.595308236225332621e+03
2.213680000000000161e-02 2.588797272894563321e+03
2.228219999999999854e-02 2.582157219671582880e+03
2.242859999999999993e-02 2.575378170269782913e+03
2.257599999999999885e-02 2.568480098944402471e+03
2.272429999999999936e-02 2.561422917320684974e+03
2.287360000000000088e-02 2.554246686625704115e+03
2.302389999999999992e-02 2.546941399044711943e+03
2.317519999999999997e-02 2.539507040177608360e+03
2.332740000000000161e-02 2.531933501846521722e+03
2.348070000000000018e-02 2.524230962171323881e+03
2.363499999999999976e-02 2.516409300009030176e+03
2.379020000000000093e-02 2.508448412683650986e+03
2.394649999999999904e-02 2.500358476827780578e+03
2.410390000000000102e-02 2.492159463812913600e+03
2.426220000000000113e-02 2.483831171123035801e+03
2.442160000000000164e-02 2.475373779834840207e+03
2.458209999999999909e-02 2.466807260574155407e+03
2.474360000000000101e-02 2.458111509070492502e+03
2.490610000000000046e-02 2.449286507685695142e+03
2.506979999999999972e-02 2.440372411301235388e+03
2.523449999999999999e-02 2.431329028499973901e+03
2.540030000000000066e-02 2.422176426984448881e+03
2.556720000000000173e-02 2.412904593374183605e+03
2.573510000000000034e-02 2.403523405329613979e+03
2.590419999999999875e-02 2.394033037852489542e+03
2.607440000000000105e-02 2.384453362473424477e+03
2.624570000000000028e-02 2.374754375920091206e+03
2.641819999999999932e-02 2.364956142948844899e+03
2.659169999999999937e-02 2.355048455737214226e+03
2.676639999999999922e-02 2.345051474868237165e+03
2.694229999999999889e-02 2.334965178725423812e+03
2.711929999999999896e-02 2.324769460868282749e+03
2.729749999999999885e-02 2.314494378868047988e+03
2.747679999999999914e-02 2.304119826351040047e+03
2.765729999999999925e-02 2.293655870665224029e+03
2.783899999999999916e-02 2.283122478825110193e+03
2.802189999999999889e-02 2.272509633239218147e+03
2.820599999999999843e-02 2.261797320921224127e+03
2.839140000000000066e-02 2.251015596538946738e+03
2.857789999999999983e-02 2.240164250452510714e+03
2.876559999999999881e-02 2.229233357509385314e+03
2.895460000000000048e-02 2.218242976459388501e+03
2.914490000000000136e-02 2.207183087457884994e+03
2.933639999999999859e-02 2.196063569626195658e+03
2.952909999999999910e-02 2.184864408383871250e+03
2.972309999999999883e-02 2.173615656376492097e+03
2.991840000000000124e-02 2.162317288632992586e+03
3.011490000000000000e-02 2.150979185879082252e+03
3.031280000000000086e-02 2.139571516078001878e+03
3.051190000000000152e-02 2.128124061556398374e+03
3.071240000000000081e-02 2.116636975445583630e+03
3.091419999999999932e-02 2.105110143098549088e+03
3.111730000000000051e-02 2.093553535096587439e+03
3.132170000000000093e-02 2.081947134257197376e+03
3.152749999999999997e-02 2.070320989977435602e+03
3.173469999999999763e-02 2.058665079751029225e+03
3.194319999999999798e-02 2.046989287213900298e+03
3.215300000000000102e-02 2.035283590984752209e+03
3.236429999999999862e-02 2.023588121351942618e+03
3.257689999999999891e-02 2.011852699751023692e+03
3.279089999999999783e-02 2.000127367452949557e+03
3.300639999999999824e-02 1.988372195915992506e+03
3.322320000000000134e-02 1.976626977557397595e+03
3.344149999999999900e-02 1.964891853550843734e+03
3.366120000000000223e-02 1.953146720949575638e+03
3.388240000000000002e-02 1.941411629366896250e+03
3.410500000000000337e-02 1.929696467777480848e+03
3.432899999999999840e-02 1.917981216842998720e+03
3.455459999999999782e-02 1.906296003173235249e+03
3.478160000000000279e-02 1.894630642507356697e+03
3.501010000000000233e-02 1.882975191877817679e+03
3.524010000000000337e-02 1.871369615036787081e+03
3.547170000000000184e-02 1.859793969766405553e+03
3.570469999999999894e-02 1.848238076074666424e+03
3.593930000000000041e-02 1.836722059698774956e+03
3.617540000000000339e-02 1.825255815622625505e+03
3.641309999999999686e-02 1.813829397444699225e+03
3.665229999999999877e-02 1.802452701822335484e+03
3.689309999999999812e-02 1.791135778052392880e+03
3.713550000000000184e-02 1.779858604382234034e+03
3.737950000000000300e-02 1.768661149479888081e+03
3.762510000000000160e-02 1.757513393681957041e+03
3.787229999999999763e-02 1.746425311197566998e+03
3.812109999999999804e-02 1.735416875887295191e+03
3.837150000000000283e-02 1.724468066847030286e+03
3.862360000000000099e-02 1.713588930959693926e+03
3.887739999999999946e-02 1.702789443209387173e+03
3.913280000000000231e-02 1.692079509496425089e+03
3.938989999999999853e-02 1.681439178957861486e+03
3.964870000000000200e-02 1.670888427710977339e+03
3.990919999999999884e-02 1.660427233687082207e+03
4.017140000000000294e-02 1.650045575208619312e+03
4.043530000000000041e-02 1.639763430848570124e+03
4.070100000000000107e-02 1.629580846785148879e+03
4.096840000000000204e-02 1.619497735347752041e+03
4.123759999999999926e-02 1.609524143118716211e+03
4.150849999999999679e-02 1.599629982553611853e+03
4.178119999999999751e-02 1.589845301314854396e+03
4.205570000000000142e-02 1.580170080133017109e+03
4.233200000000000157e-02 1.570604300254616192e+03
4.261009999999999798e-02 1.561137941931191108e+03
4.289010000000000045e-02 1.551791052420572441e+03
4.317189999999999916e-02 1.542553550033104784e+03
4.345550000000000107e-02 1.533435420292527851e+03
4.374100000000000210e-02 1.524426705913716660e+03
4.402840000000000226e-02 1.515527389813139507e+03
4.431770000000000154e-02 1.506747458242345601e+03
4.460879999999999707e-02 1.498076834248620116e+03
4.490190000000000153e-02 1.489535627059087119e+03
4.519689999999999819e-02 1.481113760707314668e+03
4.549389999999999684e-02 1.472811279107375412e+03
4.579269999999999868e-02 1.464618050985364107e+03
4.609359999999999846e-02 1.456564246031636912e+03
4.639639999999999737e-02 1.448619727121147434e+03
4.670130000000000114e-02 1.440794597762318745e+03
4.700809999999999711e-02 1.433088736173128382e+03
4.731690000000000201e-02 1.425502187396553381e+03
4.762779999999999792e-02 1.418024989620737415e+03
4.794070000000000276e-02 1.410677090212030407e+03
4.825569999999999860e-02 1.403438522090061497e+03
4.857270000000000337e-02 1.396309223605775969e+03
4.889190000000000202e-02 1.389299296823180157e+03
4.921310000000000268e-02 1.382398624224532568e+03
4.953640000000000126e-02 1.375617257800975494e+03
4.986190000000000067e-02 1.368935226464918742e+03
5.018940000000000207e-02 1.362372439547717022e+03
5.051920000000000022e-02 1.355909024594308448e+03
5.085110000000000324e-02 1.349554885756548629e+03
5.118520000000000014e-02 1.343290049530086890e+03
5.152149999999999785e-02 1.337124519711423090e+03
5.186000000000000332e-02 1.331058292495918522e+03
5.220070000000000265e-02 1.325061333618997878e+03
5.254369999999999874e-02 1.319163715968935549e+03
5.288890000000000258e-02 1.313345368761108375e+03
5.323630000000000029e-02 1.307616300844862508e+03
5.358609999999999762e-02 1.301946564317926914e+03
5.393819999999999865e-02 1.296356133559548198e+03
5.429250000000000048e-02 1.290844962955095980e+03
5.464920000000000194e-02 1.285383098806061525e+03
5.500830000000000303e-02 1.279980549428932136e+03
5.536970000000000086e-02 1.274637268653814772e+03
5.573349999999999832e-02 1.269343281881962412e+03
5.609959999999999947e-02 1.264088527976139630e+03
5.646820000000000311e-02 1.258863069964361785e+03
5.683919999999999945e-02 1.253686893682414848e+03
5.721260000000000234e-02 1.248539962678193433e+03
5.758850000000000080e-02 1.243412294665598893e+03
5.796690000000000176e-02 1.238293864225509878e+03
5.834770000000000234e-02 1.233204662179492516e+03
5.873110000000000136e-02 1.228114704254267963e+03
5.911690000000000000e-02 1.223023902952817480e+03
5.950529999999999708e-02 1.217932327113402607e+03
5.989629999999999954e-02 1.212819923750130783e+03
6.028979999999999756e-02 1.207696664547211185e+03
6.068590000000000095e-02 1.202542530672979638e+03
6.108460000000000278e-02 1.197357507304216142e+03
6.148590000000000305e-02 1.192151604168120230e+03
6.188989999999999769e-02 1.186884744287271587e+03
6.229649999999999771e-02 1.181586947509804759e+03
6.270580000000000598e-02 1.176218128374494199e+03
6.311780000000000168e-02 1.170808344536679442e+03
6.353250000000000564e-02 1.165317465935059545e+03
6.394990000000000396e-02 1.159765523361735177e+03
6.436999999999999666e-02 1.154132435120334321e+03
6.479290000000000049e-02 1.148428237975831053e+03
6.521860000000000157e-02 1.142622812306413380e+03
6.564709999999999990e-02 1.136736188443022229e+03
6.607839999999999547e-02 1.130748271873749900e+03
6.651250000000000218e-02 1.124659028450677852e+03
6.694949999999999513e-02 1.118458421444748410e+03
6.738940000000000208e-02 1.112156447734568474e+03
6.783210000000000628e-02 1.105732967941409925e+03
6.827779999999999960e-02 1.099208077301624144e+03
6.872640000000000693e-02 1.092551594672460169e+03
6.917790000000000050e-02 1.085773513967474855e+03
6.963239999999999708e-02 1.078873822976747988e+03
7.008989999999999665e-02 1.071842438166335114e+03
7.055039999999999922e-02 1.064689354096803072e+03
7.101390000000000480e-02 1.057404485170776525e+03
7.148050000000000237e-02 1.049977771138720072e+03
7.195010000000000294e-02 1.042446293414316870e+03
7.242279999999999551e-02 1.034778903380835573e+03
7.289859999999999396e-02 1.026976556820870201e+03
7.337749999999999828e-02 1.019070346790673398e+03
7.385959999999999748e-02 1.011024092364026728e+03
7.434490000000000542e-02 1.002872908460361714e+03
7.483330000000000537e-02 9.945936165972864273e+02
7.532500000000000306e-02 9.861922522060028768e+02
7.581989999999999563e-02 9.776968821156276590e+02
7.631799999999999695e-02 9.690903826380471173e+02
7.681939999999999602e-02 9.603787676625972836e+02
7.732410000000000672e-02 9.515790843053574690e+02
7.783210000000000128e-02 9.426802383979396609e+02
7.834349999999999647e-02 9.336932740235746451e+02
7.885820000000000329e-02 9.246241637617558808e+02
7.937629999999999686e-02 9.154779248460788494e+02
7.989780000000000493e-02 9.062786573260004843e+02
8.042269999999999974e-02 8.970132617789523692e+02
8.095109999999999806e-02 8.876958107273349015e+02
8.148299999999999987e-02 8.783524266286468674e+02
8.201830000000000231e-02 8.689730100777220514e+02
8.255719999999999725e-02 8.595686467286010384e+02
8.309959999999999569e-02 8.501503612149551827e+02
8.364549999999999763e-02 8.407422807218509888e+02
8.419509999999999494e-02 8.313323617683365683e+02
8.474829999999999863e-02 8.219437102362937821e+02
8.530500000000000582e-02 8.125813290938970113e+02
8.586549999999999738e-02 8.032633797814245327e+02
8.642959999999999532e-02 7.940018949543390363e+02
8.699750000000000538e-02 7.847898655429114569e+02
8.756909999999999694e-02 7.756514228900510943e+02
8.814439999999999775e-02 7.665795240731184776e+02
8.872349999999999681e-02 7.576154525973003047e+02
8.930639999999999412e-02 7.487421051723990786e+02
8.989310000000000356e-02 7.399816319432269438e+02
9.048370000000000024e-02 7.313471447102385810e+02
9.107819999999999805e-02 7.228426816793560192e+02
9.167659999999999698e-02 7.144753029184066691e+02
9.227889999999999704e-02 7.062611322341956566e+02
9.288520000000000110e-02 6.981951682298140440e+02
9.349540000000000628e-02 6.902894973546491428e+02
9.410970000000000446e-02 6.825492042465018585e+02
9.472800000000000664e-02 6.749793324385935875e+02
9.535040000000000182e-02 6.675819346198726407e+02
9.597680000000000100e-02 6.603721319009393937e+02
9.660739999999999605e-02 6.533399085139679983e+02
9.724209999999999798e-02 6.465134879366422638e+02
9.788099999999999579e-02 6.398828466218440099e+02
9.852410000000000334e-02 6.334570904198989183e+02
9.917140000000000677e-02 6.272493615134216043e+02
9.982290000000000607e-02 6.212355229878556884e+02
1.004789999999999989e-01 6.154358228540833124e+02
1.011390000000000067e-01 6.098280589760078101e+02
1.018030000000000046e-01 6.044163270277157380e+02
1.024719999999999936e-01 5.992118817468448242e+02
1.031450000000000006e-01 5.941914830856372873e+02
1.038229999999999986e-01 5.893673960782811037e+02
1.045050000000000007e-01 5.847264678519493373e+02
1.051919999999999938e-01 5.802718919047446207e+02
1.058830000000000049e-01 5.759995990002784083e+02
1.065789999999999932e-01 5.719026978502947713e+02
1.072789999999999994e-01 5.679781337651004378e+02
1.079839999999999967e-01 5.642200236714890025e+02
1.086929999999999980e-01 5.605960414606098539e+02
1.094070000000000042e-01 5.571204825151826299e+02
1.101260000000000017e-01 5.537742312542460468e+02
1.108500000000000041e-01 5.505472526432631639e+02
1.115779999999999966e-01 5.474162817712364131e+02
1.123109999999999942e-01 5.443875273594434248e+02
1.130489999999999967e-01 5.414317359734286583e+02
1.137920000000000043e-01 5.385681594602450559e+02
1.145390000000000019e-01 5.357451946145926058e+02
1.152920000000000056e-01 5.329913632643573465e+02
1.160489999999999994e-01 5.302589850907941127e+02
1.168119999999999992e-01 5.275583658318419111e+02
1.175790000000000030e-01 5.248519011858620615e+02
1.183509999999999979e-01 5.221447325409892528e+02
1.191289999999999988e-01 5.194207363719741579e+02
1.199120000000000047e-01 5.166676545540161669e+02
1.207000000000000017e-01 5.138662080934734604e+02
1.214930000000000038e-01 5.109960834031205081e+02
1.222909999999999969e-01 5.080541791090474248e+02
1.230939999999999951e-01 5.050302911146134761e+02
1.239029999999999992e-01 5.019203703120129489e+02
1.247169999999999945e-01 4.987120830647432967e+02
1.255360000000000087e-01 4.953982386637950981e+02
1.263610000000000011e-01 4.919737473465406197e+02
1.271909999999999985e-01 4.884292942917470555e+02
1.280270000000000019e-01 4.847577437442201358e+02
1.288680000000000103e-01 4.809528147416077104e+02
1.297149999999999970e-01 4.770073589155879290e+02
1.305669999999999886e-01 4.729232192129945815e+02
1.314249999999999863e-01 4.687074745391239503e+02
1.322879999999999889e-01 4.643599492985494521e+02
1.331569999999999976e-01 4.598897677207155539e+02
1.340320000000000122e-01 4.552998886861626602e+02
1.349130000000000051e-01 4.505963290435099111e+02
1.357990000000000030e-01 4.457809794735567834e+02
1.366910000000000069e-01 4.408579043505268942e+02
1.375889999999999891e-01 4.358392499441011978e+02
1.384930000000000050e-01 4.307361565899846596e+02
1.394029999999999991e-01 4.255638476897215696e+02
1.403189999999999993e-01 4.203365405509171069e+02
1.412410000000000054e-01 4.150694814271436712e+02
1.421689999999999898e-01 4.097758898652556354e+02
1.431030000000000080e-01 4.044710308555730194e+02
1.440430000000000044e-01 3.991661032511285043e+02
1.449900000000000078e-01 3.938805073646489063e+02
1.459419999999999884e-01 3.886212873432647825e+02
1.469010000000000038e-01 3.834099377942338833e+02
1.478659999999999974e-01 3.782576366610417153e+02
1.488379999999999981e-01 3.731817638066531799e+02
1.498160000000000047e-01 3.681945302322006910e+02
1.507999999999999896e-01 3.633102315924004984e+02
1.517910000000000093e-01 3.585421820433367088e+02
1.527880000000000071e-01 3.539026142032182634e+02
1.537920000000000120e-01 3.493987339298300299e+02
1.548019999999999952e-01 3.450366714099629917e+02
1.558190000000000131e-01 3.408246598105184830e+02
1.568430000000000102e-01 3.367668296999450490e+02
1.578730000000000133e-01 3.328703553925951155e+02
1.589109999999999967e-01 3.291414711374114859e+02
1.599550000000000138e-01 3.255853083811222746e+02
1.610060000000000102e-01 3.222009538071316115e+02
1.620630000000000126e-01 3.189833759895896037e+02
1.631279999999999952e-01 3.159286258686644260e+02
1.642000000000000126e-01 3.130296369475334473e+02
1.652790000000000092e-01 3.102824289912196036e+02
1.663640000000000119e-01 3.076799444482943500e+02
1.674579999999999957e-01 3.052233680726349121e+02
1.685580000000000134e-01 3.028964153346848320e+02
1.696650000000000102e-01 3.006889900173418937e+02
1.707799999999999874e-01 2.985879175191790864e+02
1.719019999999999992e-01 2.965779340608042958e+02
1.730309999999999904e-01 2.946468452883869418e+02
1.741679999999999895e-01 2.927793812735593519e+02
1.753119999999999956e-01 2.909643230689781035e+02
1.764640000000000097e-01 2.891863598508231803e+02
1.776240000000000041e-01 2.874301416458699237e+02
1.787900000000000045e-01 2.856792387084040001e+02
1.799650000000000138e-01 2.839234186089007608e+02
1.811480000000000035e-01 2.821441568227488119e+02
1.823380000000000001e-01 2.803259775556041973e+02
1.835360000000000047e-01 2.784575148345583671e+02
1.847409999999999886e-01 2.765283846252473268e+02
1.859550000000000092e-01 2.745323388709701362e+02
1.871770000000000100e-01 2.724610217468213591e+02
1.884069999999999911e-01 2.703060770325122917e+02
1.896440000000000070e-01 2.680601568057938380e+02
1.908900000000000041e-01 2.657159388579146935e+02
1.921450000000000102e-01 2.632784485712906530e+02
1.934069999999999956e-01 2.607485790951563445e+02
1.946779999999999899e-01 2.581303675876188208e+02
1.959569999999999923e-01 2.554298997379057710e+02
1.972440000000000027e-01 2.526501878712990390e+02
1.985399999999999943e-01 2.497994261856474054e+02
1.998439999999999939e-01 2.468847780159402987e+02
2.011570000000000025e-01 2.439227327844766648e+02
2.024789999999999923e-01 2.409246246666122317e+02
2.038089999999999902e-01 2.379028334152679633e+02
2.051479999999999970e-01 2.348718244679380973e+02
2.064960000000000129e-01 2.318429691320872621e+02
2.078530000000000100e-01 2.288307501379782423e+02
2.092179999999999873e-01 2.258486281222442642e+02
2.105930000000000024e-01 2.229100640053829636e+02
2.119769999999999988e-01 2.200295678259350893e+02
2.133690000000000031e-01 2.172185581749030234e+02
2.147709999999999897e-01 2.144884440660933649e+02
2.161820000000000130e-01 2.118454841724531263e+02
2.176019999999999899e-01 2.092949037578395917e+02
2.190320000000000045e-01 2.068439973020933280e+02
2.204710000000000003e-01 2.044990524914279035e+02
2.219200000000000061e-01 2.022653141508937722e+02
2.233779999999999932e-01 2.001387331995402690e+02
2.248449999999999893e-01 1.981162910734738318e+02
2.263219999999999954e-01 1.961939237512343652e+02
2.278090000000000115e-01 1.943717319217361421e+02
2.293060000000000098e-01 1.926446353992892284e+02
2.308129999999999904e-01 1.910023616607758754e+02
2.323290000000000077e-01 1.894346412913483277e+02
2.338550000000000073e-01 1.879311641442059511e+02
2.353919999999999901e-01 1.864816034125770727e+02
2.369380000000000097e-01 1.850746156791650492e+02
2.384950000000000125e-01 1.836977365884268920e+02
2.400619999999999976e-01 1.823416433973597748e+02
2.416389999999999927e-01 1.809917641338668943e+02
2.432269999999999988e-01 1.796386938178932837e+02
2.448249999999999871e-01 1.782678135957765733e+02
2.464330000000000132e-01 1.768738562816895694e+02
2.480519999999999947e-01 1.754473466012625522e+02
2.496819999999999873e-01 1.739850777783809406e+02
2.513219999999999898e-01 1.724754819345068597e+02
2.529739999999999767e-01 1.709173923816436229e+02
2.546359999999999735e-01 1.693118013557880488e+02
2.563090000000000090e-01 1.676565175781168477e+02
2.579929999999999723e-01 1.659567055126202035e+02
2.596879999999999744e-01 1.642133493183723658e+02
2.613940000000000152e-01 1.624305881968863332e+02
2.631109999999999838e-01 1.606188701622768065e+02
2.648400000000000198e-01 1.587865435409277666e+02
2.665799999999999836e-01 1.569409573130416788e+02
2.683309999999999862e-01 1.550915546183457820e+02
2.700940000000000007e-01 1.532477700333892301e+02
2.718690000000000273e-01 1.514201187378860141e+02
2.736549999999999816e-01 1.496170465264602853e+02
2.754530000000000034e-01 1.478490683639242036e+02
2.772620000000000084e-01 1.461214956539335788e+02
2.790839999999999987e-01 1.444406304357673321e+02
2.809180000000000010e-01 1.428139035808098924e+02
2.827629999999999866e-01 1.412445490062031297e+02
2.846210000000000129e-01 1.397357364942812694e+02
2.864909999999999957e-01 1.382858708698011014e+02
2.883729999999999905e-01 1.368951273696359294e+02
2.902680000000000260e-01 1.355627125313963290e+02
2.921750000000000180e-01 1.342827177585263598e+02
2.940940000000000221e-01 1.330521583301369333e+02
2.960269999999999846e-01 1.318632426049161097e+02
2.979720000000000146e-01 1.307099588696918886e+02
2.999290000000000012e-01 1.295851745402399331e+02
3.019000000000000017e-01 1.284821117485382160e+02
3.038830000000000142e-01 1.273913271905002347e+02
3.058799999999999852e-01 1.263052615350361094e+02
3.078890000000000238e-01 1.252187735663272861e+02
3.099120000000000208e-01 1.241255418314442664e+02
3.119480000000000031e-01 1.230195202179447449e+02
3.139979999999999993e-01 1.218970386026391566e+02
3.160609999999999808e-01 1.207561735992545806e+02
3.181370000000000031e-01 1.195964620446228110e+02
3.202269999999999839e-01 1.184158186172352174e+02
3.223309999999999786e-01 1.172161232172587972e+02
3.244489999999999874e-01 1.160016064692205191e+02
3.265810000000000102e-01 1.147765098489175557e+02
3.287260000000000182e-01 1.135433002593073297e+02
3.308860000000000134e-01 1.123092732404502812e+02
3.330600000000000227e-01 1.110780866918241401e+02
3.352479999999999905e-01 1.098570067057303987e+02
3.374510000000000010e-01 1.086505052782307388e+02
3.396680000000000255e-01 1.074633332658333131e+02
3.418990000000000085e-01 1.063005413212131458e+02
3.441460000000000075e-01 1.051657393217090828e+02
3.464070000000000205e-01 1.040608446824027595e+02
3.486830000000000207e-01 1.029871555798111871e+02
3.509729999999999794e-01 1.019452852010045092e+02
3.532790000000000097e-01 1.009345809048840579e+02
3.556000000000000272e-01 9.995340990226101496e+01
3.579370000000000052e-01 9.899932627291569531e+01
3.602879999999999971e-01 9.806803988420909945e+01
3.626550000000000051e-01 9.715588063413969167e+01
3.650379999999999736e-01 9.625912361088234093e+01
3.674359999999999848e-01 9.537363506725722573e+01
3.698500000000000121e-01 9.449510112574937182e+01
3.722799999999999998e-01 9.361976549030305250e+01
3.747260000000000035e-01 9.274386168614155679e+01
3.771880000000000233e-01 9.186566258443458821e+01
3.796660000000000035e-01 9.098332908347909154e+01
3.821609999999999729e-01 9.009606710663251761e+01
3.846720000000000139e-01 8.920357568157102435e+01
3.871990000000000154e-01 8.830714516518604285e+01
3.897430000000000061e-01 8.740760619862932401e+01
3.923030000000000128e-01 8.650747811014670674e+01
3.948809999999999820e-01 8.560995096201470744e+01
3.974750000000000227e-01 8.471780527891303336e+01
4.000859999999999972e-01 8.383362546673427573e+01
4.027149999999999896e-01 8.295989281406366445e+01
4.053610000000000269e-01 8.209991654070577738e+01
4.080239999999999978e-01 8.125361581074382400e+01
4.107049999999999867e-01 8.042402891662528930e+01
4.134030000000000205e-01 7.961209077465379380e+01
4.161190000000000166e-01 7.881671817576315675e+01
4.188529999999999753e-01 7.803761970455956032e+01
4.216050000000000075e-01 7.727428625881412927e+01
4.243750000000000022e-01 7.652424653404575849e+01
4.271630000000000149e-01 7.578567755989602972e+01
4.299700000000000188e-01 7.505759330950307628e+01
4.327940000000000120e-01 7.433636980546867790e+01
4.356380000000000252e-01 7.362138452805467637e+01
4.385000000000000009e-01 7.290998396507603729e+01
4.413810000000000233e-01 7.220083534846935436e+01
4.442809999999999815e-01 7.149361974320929392e+01
4.471999999999999864e-01 7.078768885116703302e+01
4.501379999999999826e-01 7.008305097334748268e+01
4.530950000000000255e-01 6.937982454889291262e+01
4.560719999999999774e-01 6.867974452771971983e+01
4.590679999999999761e-01 6.798340455181065067e+01
4.620850000000000235e-01 6.729196587224343773e+01
4.651199999999999779e-01 6.660696890648749502e+01
4.681759999999999811e-01 6.592955058677162583e+01
4.712520000000000042e-01 6.526097571166985745e+01
4.743479999999999919e-01 6.460159945267447767e+01
4.774649999999999728e-01 6.395207801371675771e+01
4.806019999999999737e-01 6.331280054899720966e+01
4.837589999999999946e-01 6.268313249499940554e+01
4.869379999999999820e-01 6.206215536582892867e+01
4.901369999999999894e-01 6.145017761137280843e+01
4.933569999999999900e-01 6.084464951221146833e+01
4.965979999999999839e-01 6.024592458836713149e+01
4.998609999999999998e-01 5.965255379645275013e+01
5.031449999999999534e-01 5.906392136017006322e+01
5.064509999999999845e-01 5.847890499347949600e+01
5.097779999999999534e-01 5.789766169593912792e+01
5.131269999999999998e-01 5.732017741597121585e+01
5.164990000000000414e-01 5.674588247236076199e+01
5.198920000000000208e-01 5.617529730594923620e+01
5.233079999999999954e-01 5.560849001842663597e+01
5.267460000000000475e-01 5.504706769134224231e+01
5.302059999999999551e-01 5.449049270682581181e+01
5.336899999999999977e-01 5.393928335487593984e+01
5.371960000000000068e-01 5.339497104193991106e+01
5.407260000000000399e-01 5.285651487338585497e+01
5.442780000000000395e-01 5.232488977337172287e+01
5.478539999999999521e-01 5.179916580454024455e+01
5.514529999999999710e-01 5.128029012674070231e+01
5.550770000000000426e-01 5.076666002402043176e+01
5.587229999999999697e-01 5.025838254390149729e+01
5.623939999999999495e-01 4.975550494806195445e+01
5.660889999999999533e-01 4.925729089187999676e+01
5.698079999999999812e-01 4.876331033417703509e+01
5.735519999999999508e-01 4.827321641104615679e+01
5.773200000000000554e-01 4.778683023065414659e+01
5.811129999999999907e-01 4.730436692729828962e+01
5.849309999999999787e-01 4.682561945420889060e+01
5.887740000000000196e-01 4.635128290406012042e+01
5.926420000000000021e-01 4.588126387813955631e+01
5.965359999999999552e-01 4.541555446434787768e+01
6.004549999999999610e-01 4.495408837412224301e+01
6.044000000000000483e-01 4.449787637055955258e+01
6.083709999999999951e-01 4.404614738460423240e+01
6.123680000000000234e-01 4.359926149094351899e+01
6.163910000000000222e-01 4.315701261807131317e+01
6.204410000000000203e-01 4.271916768310943269e+01
6.245169999999999888e-01 4.228577308938028523e+01
6.286199999999999566e-01 4.185625409147498743e+01
6.327500000000000346e-01 4.143085715609513642e+01
6.369080000000000297e-01 4.100946210260566716e+01
6.410919999999999952e-01 4.059168378300706337e+01
6.453039999999999887e-01 4.017737491658355253e+01
6.495440000000000103e-01 3.976678197810732485e+01
6.538110000000000310e-01 3.936006295865377780e+01
6.581069999999999975e-01 3.895707214619045544e+01
6.624299999999999633e-01 3.855787813286072918e+01
6.667830000000000146e-01 3.816253969086965014e+01
6.711629999999999541e-01 3.777092069001347596e+01
6.755729999999999791e-01 3.738308067652713618e+01
6.800110000000000321e-01 3.699908720377932525e+01
6.844789999999999486e-01 3.661891070772473000e+01
6.889760000000000328e-01 3.624247925064096165e+01
6.935029999999999806e-01 3.586955757538353851e+01
6.980589999999999851e-01 3.549995715289045961e+01
7.026449999999999640e-01 3.513390227302667057e+01
7.072619999999999463e-01 3.477127265037055537e+01
7.119079999999999853e-01 3.441167082658948573e+01
7.165859999999999452e-01 3.405550650464729046e+01
7.212939999999999907e-01 3.370284341499229441e+01
7.260320000000000107e-01 3.335335202007820499e+01
7.308019999999999516e-01 3.300700435889806528e+01
7.356040000000000356e-01 3.266416539890863646e+01
7.404370000000000118e-01 3.232441144036045699e+01
7.453009999999999913e-01 3.198799095706716500e+01
7.501980000000000315e-01 3.165464545533525609e+01
7.551269999999999927e-01 3.132464594961266258e+01
7.600879999999999859e-01 3.099777694881412771e+01
7.650820000000000398e-01 3.067380105774265076e+01
7.701080000000000148e-01 3.035298838797356780e+01
7.751679999999999682e-01 3.003508056514326086e+01
7.802609999999999824e-01 2.972011461249909914e+01
7.853869999999999463e-01 2.940822315461691971e+01
7.905469999999999997e-01 2.909916827635215597e+01
7.957410000000000316e-01 2.879296577446105232e+01
8.009690000000000420e-01 2.848974835147357965e+01
8.062310000000000310e-01 2.818929748187880691e+01
8.115280000000000271e-01 2.789172599179891421e+01
8.168600000000000305e-01 2.759716691883432205e+01
8.222270000000000412e-01 2.730516634663393205e+01
8.276289999999999480e-01 2.701597385471178114e+01
8.330659999999999732e-01 2.672948674213781572e+01
8.385399999999999521e-01 2.644579997356031598e+01
8.440490000000000492e-01 2.616473041632117003e+01
8.495939999999999603e-01 2.588630901421662855e+01
8.551760000000000472e-01 2.561061453663171150e+01
8.607949999999999768e-01 2.533749644128670298e+01
8.664500000000000535e-01 2.506691578547894039e+01
8.721419999999999728e-01 2.479888016161307362e+01
8.778719999999999857e-01 2.453344504962712946e+01
8.836399999999999810e-01 2.427048243834262209e+01
8.894459999999999589e-01 2.401023126532039242e+01
8.952890000000000015e-01 2.375243761423723043e+01
9.011710000000000553e-01 2.349693806430994769e+01
9.070920000000000094e-01 2.324395964885446375e+01
9.130519999999999747e-01 2.299344437861170931e+01
9.190500000000000336e-01 2.274501670959315192e+01
9.250880000000000214e-01 2.249939459673864661e+01
9.311660000000000492e-01 2.225599568604455669e+01
9.372840000000000060e-01 2.201495160197531220e+01
